student_index,school_index,course_id,section_id,topic_id,module_type,submodule_type,tag_code,question_id,difficulty,right_answer,user_answer,is_right,is_view_answer,is_view_analyze,cost_time,stime,ctime
3,1,1263,40402,22210,2053,0,hx_cz_wz_t_06,bc0632b1-d6bb-11e8-8ce1-7cd30ae45aec,4,"""D""",D,1,0,0,16,2018-12-13 20:43:45,2018-12-13 20:44:01
7,1,1263,40402,22210,2055,0,hx_cz_wz_t_02,dd657434-d697-11e8-8ce1-7cd30ae45aec,6,"""A""",D,0,0,0,30,2018-12-13 20:43:35,2018-12-13 20:44:05
5,1,1263,40402,22210,2058,0,XQXX,7daa39c3-b721-11e8-8ce1-7cd30ae45aec,7,"""D""",D,1,0,0,63,2018-12-13 20:43:22,2018-12-13 20:44:25
3,1,1263,40402,22210,2053,0,hx_cz_wz_t_06,ecb96e00-d69b-11e8-8ce1-7cd30ae45aec,5,"""C""",B,0,0,0,30,2018-12-13 20:44:02,2018-12-13 20:44:32
5,1,1263,40402,22210,2058,0,XQXX,7daf2508-b721-11e8-8ce1-7cd30ae45aec,7,"[[""abcd""]]",abcd,1,0,0,17,2018-12-13 20:44:26,2018-12-13 20:44:43
5,1,1263,40402,22210,2058,0,XQXX,7db53f8b-b721-11e8-8ce1-7cd30ae45aec,7,"""A""",A,1,0,0,24,2018-12-13 20:44:44,2018-12-13 20:45:08
5,1,1263,40402,22210,2058,0,XQXX,7dbb7e95-b721-11e8-8ce1-7cd30ae45aec,7,"""A""",A,1,0,0,42,2018-12-13 20:45:09,2018-12-13 20:45:50
5,1,1263,40402,22210,2058,0,XQXX,7dc1a69a-b721-11e8-8ce1-7cd30ae45aec,7,"""A""",D,0,0,0,9,2018-12-13 20:45:51,2018-12-13 20:46:00
5,1,1263,40402,22210,2058,0,XQXX,7dc7f36b-b721-11e8-8ce1-7cd30ae45aec,7,"""AD""",ACD,0,0,0,19,2018-12-13 20:46:01,2018-12-13 20:46:20
5,1,1263,40402,22210,2058,0,XQXX,7dccd944-b721-11e8-8ce1-7cd30ae45aec,8,"[[""7.2""]]",7.2,1,0,0,156,2018-12-13 20:46:22,2018-12-13 20:48:58
5,1,1263,40402,22210,2058,0,XQXX,7dd31a98-b721-11e8-8ce1-7cd30ae45aec,8,"""C""",D,0,0,0,58,2018-12-13 20:49:00,2018-12-13 20:49:57
5,1,1263,40402,22210,2058,0,XQXX,7dd967a3-b721-11e8-8ce1-7cd30ae45aec,8,"""A""",A,1,0,0,11,2018-12-13 20:49:59,2018-12-13 20:50:10
5,1,1263,40402,22210,2058,0,XQXX,7ddf574f-b721-11e8-8ce1-7cd30ae45aec,8,"""AC""",B,0,0,0,4,2018-12-13 20:50:12,2018-12-13 20:50:16
5,1,1263,40402,22210,2058,0,XQXX,7de529fe-b721-11e8-8ce1-7cd30ae45aec,9,"""C""",D,0,0,0,9,2018-12-13 20:50:35,2018-12-13 20:50:44
3,1,1263,40402,22210,2053,0,hx_cz_wz_t_06,bc1c2d20-d6bb-11e8-8ce1-7cd30ae45aec,4,"""C""",B,0,0,0,412,2018-12-13 20:44:34,2018-12-13 20:51:26
5,1,1263,40402,22210,2058,0,XQXX,7dea5edd-b721-11e8-8ce1-7cd30ae45aec,9,"[[""A""],[""\\frac {3} {8}""]]",NaN,0,0,0,40,2018-12-13 20:50:46,2018-12-13 20:51:26
5,1,1263,40402,22210,2058,0,XQXX,7df0f234-b721-11e8-8ce1-7cd30ae45aec,9,"""D""",A,0,0,0,6,2018-12-13 20:53:20,2018-12-13 20:53:26
3,1,1263,40402,22210,2053,0,hx_cz_wz_t_06,bc12b39b-d6bb-11e8-8ce1-7cd30ae45aec,4,"""B""",B,1,0,0,139,2018-12-13 20:56:34,2018-12-13 20:58:53
3,1,1263,40402,22210,2055,0,hx_cz_ll_fylx_04,9135e51d-d696-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,3,2018-12-13 20:59:10,2018-12-13 20:59:13
5,1,1263,40401,21810,2050,0,hx_cz_ll_hxs_02,f03c1116-a76b-11e8-8ce1-7cd30ae45aec,3,"""D""",A,0,0,0,29,2018-12-13 20:58:56,2018-12-13 20:59:24
3,1,1263,40402,22210,2055,0,hx_cz_ll_fylx_04,91408cf4-d696-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,19,2018-12-13 20:59:14,2018-12-13 20:59:33
5,1,1263,40401,21810,2050,0,hx_cz_ll_hxs_02,f0479e5e-a76b-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,7,2018-12-13 20:59:30,2018-12-13 20:59:37
3,1,1263,40402,22210,2055,0,hx_cz_ll_fylx_04,9148d050-d696-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,23,2018-12-13 20:59:35,2018-12-13 20:59:58
7,1,1263,40401,21810,2050,0,hx_cz_ll_hxs_02,f03c1116-a76b-11e8-8ce1-7cd30ae45aec,3,"""D""",D,1,0,0,14,2018-12-13 20:59:56,2018-12-13 21:00:10
3,1,1263,40402,22210,2055,0,hx_cz_ll_fylx_04,d9f1b740-d127-11e8-8ce1-7cd30ae45aec,5,"""A""",C,0,0,0,22,2018-12-13 21:00:00,2018-12-13 21:00:21
7,1,1263,40401,21810,2050,0,hx_cz_ll_hxs_02,f0479e5e-a76b-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,11,2018-12-13 21:00:11,2018-12-13 21:00:22
3,1,1263,40402,22210,2055,0,hx_cz_ll_fylx_04,2fd96664-b1a4-11e8-8ce1-7cd30ae45aec,1,"[[""\u8fd8\u539f\u5242""]]",,1,0,0,15,2018-12-13 21:00:26,2018-12-13 21:00:41
7,1,1263,40401,21810,2050,0,hx_cz_ll_hxs_02,b45bc456-b24e-11e8-8ce1-7cd30ae45aec,5,"[[""{N}_{2}O""]]",NaN,0,0,1,59,2018-12-13 21:00:23,2018-12-13 21:01:22
3,1,1263,40402,22210,2055,0,hx_cz_ll_fylx_04,d9b5214c-d127-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,1,45,2018-12-13 21:00:42,2018-12-13 21:01:27
7,1,1263,40401,21810,2050,0,hx_cz_ll_hxs_02,b4406816-b24e-11e8-8ce1-7cd30ae45aec,4,"""B""",B,1,0,0,7,2018-12-13 21:01:24,2018-12-13 21:01:31
3,1,1263,40402,22210,2055,0,hx_cz_ll_fylx_04,d9bf3527-d127-11e8-8ce1-7cd30ae45aec,3,"""A""",D,0,0,1,30,2018-12-13 21:01:28,2018-12-13 21:01:58
7,1,1263,40401,21810,2050,0,hx_cz_ll_xdyzzl_03,107e3764-a76d-11e8-8ce1-7cd30ae45aec,3,"[[""18""]]",33,0,0,0,13,2018-12-13 21:01:48,2018-12-13 21:02:01
5,1,1263,40401,21810,2050,0,hx_cz_ll_hxs_02,b495025c-b24e-11e8-8ce1-7cd30ae45aec,5,"[[""\u4e09\u6c27\u5316\u4e8c\u78b3""]]",,1,0,0,150,2018-12-13 20:59:38,2018-12-13 21:02:08
5,1,1263,40401,21810,2050,0,hx_cz_ll_hxs_02,b561f99f-b24e-11e8-8ce1-7cd30ae45aec,7,"""A""",A,1,0,0,5,2018-12-13 21:02:09,2018-12-13 21:02:14
3,1,1263,40402,22210,2055,0,hx_cz_wz_t_16,d2eb55db-d696-11e8-8ce1-7cd30ae45aec,3,"""A""",B,0,0,0,11,2018-12-13 21:02:04,2018-12-13 21:02:14
3,1,1263,40402,22210,2055,0,hx_cz_wz_t_16,d2f27741-d696-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,3,2018-12-13 21:02:17,2018-12-13 21:02:20
3,1,1263,40402,22210,2055,0,hx_cz_wz_t_16,d2f83f6a-d696-11e8-8ce1-7cd30ae45aec,3,"""C""",C,1,0,0,4,2018-12-13 21:02:21,2018-12-13 21:02:25
5,1,1263,40401,21810,2050,0,hx_cz_ll_xdyzzl_03,107e3764-a76d-11e8-8ce1-7cd30ae45aec,3,"[[""18""]]",18,1,0,0,14,2018-12-13 21:02:16,2018-12-13 21:02:30
5,1,1263,40401,21810,2050,0,hx_cz_ll_xdyzzl_03,1084f696-a76d-11e8-8ce1-7cd30ae45aec,3,"[[""60""]]",60,1,0,0,18,2018-12-13 21:02:30,2018-12-13 21:02:48
3,1,1263,40402,22210,2055,0,hx_cz_wz_t_16,18f60731-d69f-11e8-8ce1-7cd30ae45aec,5,"""D""",A,0,0,0,23,2018-12-13 21:02:27,2018-12-13 21:02:49
3,1,1263,40402,22210,2055,0,hx_cz_wz_t_16,1876790b-d69f-11e8-8ce1-7cd30ae45aec,3,"""A""",A,1,0,0,11,2018-12-13 21:02:52,2018-12-13 21:03:03
3,1,1263,40402,22210,2055,0,hx_cz_wz_t_16,18b719c1-d69f-11e8-8ce1-7cd30ae45aec,4,"""D""",D,1,0,0,5,2018-12-13 21:03:04,2018-12-13 21:03:09
3,1,1263,40402,22210,2055,0,hx_cz_wz_t_04,f615154e-d695-11e8-8ce1-7cd30ae45aec,3,"""C""",C,1,0,0,5,2018-12-13 21:03:12,2018-12-13 21:03:17
3,1,1263,40402,22210,2055,0,hx_cz_wz_t_04,f61bcde0-d695-11e8-8ce1-7cd30ae45aec,3,"""D""",D,1,0,0,15,2018-12-13 21:03:18,2018-12-13 21:03:33
3,1,1263,40402,22210,2055,0,hx_cz_wz_t_04,8214e40f-d126-11e8-8ce1-7cd30ae45aec,5,"""C""",D,0,0,1,25,2018-12-13 21:03:34,2018-12-13 21:03:58
3,1,1263,40402,22210,2055,0,hx_cz_wz_t_04,81c63cb4-d126-11e8-8ce1-7cd30ae45aec,3,"""D""",D,1,0,0,14,2018-12-13 21:04:00,2018-12-13 21:04:14
5,1,1263,40401,21810,2050,0,hx_cz_ll_xdyzzl_03,1089e0c0-a76d-11e8-8ce1-7cd30ae45aec,3,"[[""250""]]",250,1,0,0,104,2018-12-13 21:02:49,2018-12-13 21:04:33
3,1,1263,40402,22210,2055,0,hx_cz_wz_t_04,81ee782d-d126-11e8-8ce1-7cd30ae45aec,4,"""D""",D,1,0,0,20,2018-12-13 21:04:15,2018-12-13 21:04:35
5,1,1263,40401,21810,2050,0,hx_cz_ll_xdyzzl_03,bf2d8341-b71f-11e8-8ce1-7cd30ae45aec,5,"""C""",A,0,0,0,3,2018-12-13 21:04:34,2018-12-13 21:04:37
7,1,1263,40401,21810,2050,0,hx_cz_ll_xdyzzl_03,1084f696-a76d-11e8-8ce1-7cd30ae45aec,3,"[[""60""]]",187,0,0,0,154,2018-12-13 21:02:07,2018-12-13 21:04:40
7,1,1263,40401,21810,2050,0,hx_cz_ll_xdyzzl_03,1089e0c0-a76d-11e8-8ce1-7cd30ae45aec,3,"[[""250""]]",NaN,0,0,0,9,2018-12-13 21:04:40,2018-12-13 21:04:49
5,1,1263,40401,21810,2050,0,hx_cz_ll_xdyzzl_03,bef48451-b71f-11e8-8ce1-7cd30ae45aec,4,"""B""",B,1,0,0,11,2018-12-13 21:04:38,2018-12-13 21:04:49
5,1,1263,40401,21810,2051,0,hx_cz_ll_hxfcs_03,3c8c5d03-b24f-11e8-8ce1-7cd30ae45aec,5,"[[""3""],[""2""],[""4""],[""3""]]",3;2;4;3,1,0,0,35,2018-12-13 21:05:06,2018-12-13 21:05:41
3,1,1263,40401,21810,2050,0,hx_cz_ll_hxs_02,f03c1116-a76b-11e8-8ce1-7cd30ae45aec,3,"""D""",D,1,0,0,6,2018-12-13 21:05:40,2018-12-13 21:05:46
5,1,1263,40401,21810,2051,0,hx_cz_ll_hxfcs_03,3d72c639-b24f-11e8-8ce1-7cd30ae45aec,7,"""A""",B,0,0,0,6,2018-12-13 21:05:41,2018-12-13 21:05:47
3,1,1263,40401,21810,2050,0,hx_cz_ll_hxs_02,f0479e5e-a76b-11e8-8ce1-7cd30ae45aec,3,"""B""",C,0,0,0,6,2018-12-13 21:05:50,2018-12-13 21:05:56
7,1,1263,40401,21810,2050,0,hx_cz_ll_xdyzzl_03,bf1b6237-b71f-11e8-8ce1-7cd30ae45aec,5,"""C""",C,1,0,0,67,2018-12-13 21:04:56,2018-12-13 21:06:02
5,1,1263,40401,21810,2051,0,hx_cz_ll_hxfcs_01,330ef30f-b24f-11e8-8ce1-7cd30ae45aec,5,"""D""",D,1,0,0,22,2018-12-13 21:05:48,2018-12-13 21:06:09
7,1,1263,40401,21810,2050,0,hx_cz_ll_xdyzzl_03,bf59c6a2-b71f-11e8-8ce1-7cd30ae45aec,7,"""A""",A,1,0,0,20,2018-12-13 21:06:03,2018-12-13 21:06:23
7,1,1263,40401,21810,2051,0,hx_cz_ll_hxfcs_03,3be75848-b24f-11e8-8ce1-7cd30ae45aec,5,"[[""2""],[""1""],[""1""],[""1""]]",NaN,0,0,0,8,2018-12-13 21:06:39,2018-12-13 21:06:47
7,1,1263,40401,21810,2051,0,hx_cz_ll_hxfcs_01,332a25c2-b24f-11e8-8ce1-7cd30ae45aec,5,"[[""1""],[""2""],[""1""],[""2""],[""16""],[""36""]]",1;2;1;2;65;18,0,0,0,99,2018-12-13 21:06:47,2018-12-13 21:08:26
5,1,1263,40401,21810,2051,0,hx_cz_ll_hxfcs_01,333c97e9-b24f-11e8-8ce1-7cd30ae45aec,7,"""B""",D,0,0,0,144,2018-12-13 21:06:10,2018-12-13 21:08:34
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,91df60ae-c2f7-11e8-8ce1-7cd30ae45aec,3,"""D""",D,1,0,0,42,2018-12-13 21:08:54,2018-12-13 21:09:36
5,1,1263,40401,21810,2051,0,hx_cz_ll_hxfcs_02,c0422040-cb6f-11e8-8ce1-7cd30ae45aec,5,"""C""",B,0,0,0,70,2018-12-13 21:08:35,2018-12-13 21:09:45
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,91e982c7-c2f7-11e8-8ce1-7cd30ae45aec,3,"""B""",D,0,0,0,12,2018-12-13 21:09:37,2018-12-13 21:09:49
3,1,1263,40401,21810,2050,0,hx_cz_ll_hxs_02,b4a4b27b-b24e-11e8-8ce1-7cd30ae45aec,5,"[[""{As}_{2}{O}_{3}""]]",{As}_{2}{O}_{3},1,0,1,239,2018-12-13 21:06:00,2018-12-13 21:09:59
3,1,1263,40401,21810,2050,0,hx_cz_ll_hxs_02,b4406816-b24e-11e8-8ce1-7cd30ae45aec,4,"""B""",D,0,0,0,15,2018-12-13 21:10:00,2018-12-13 21:10:15
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,c0335929-cb6f-11e8-8ce1-7cd30ae45aec,5,"""D""",D,1,0,0,27,2018-12-13 21:09:50,2018-12-13 21:10:17
3,1,1263,40401,21810,2050,0,hx_cz_ll_xdyzzl_03,107e3764-a76d-11e8-8ce1-7cd30ae45aec,3,"[[""18""]]",18,1,0,0,16,2018-12-13 21:10:26,2018-12-13 21:10:42
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,c0dc27e7-cb6f-11e8-8ce1-7cd30ae45aec,7,"""B""",B,1,0,0,41,2018-12-13 21:10:18,2018-12-13 21:10:59
3,1,1263,40401,21810,2050,0,hx_cz_ll_xdyzzl_03,1084f696-a76d-11e8-8ce1-7cd30ae45aec,3,"[[""60""]]",60,1,0,0,26,2018-12-13 21:10:42,2018-12-13 21:11:08
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,c0fb55c8-cb6f-11e8-8ce1-7cd30ae45aec,8,"[[""AC"",""CA""],[""ABD"",""ADB"",""BDA"",""BAD"",""DBA"",""DAB""],[""BE"",""EB""],[""DE"",""ED""]]",NaN,0,0,0,85,2018-12-13 21:11:01,2018-12-13 21:12:25
3,1,1263,40401,21810,2050,0,hx_cz_ll_xdyzzl_03,1089e0c0-a76d-11e8-8ce1-7cd30ae45aec,3,"[[""250""]]",250,1,0,0,83,2018-12-13 21:11:09,2018-12-13 21:12:32
5,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,91df60ae-c2f7-11e8-8ce1-7cd30ae45aec,3,"""D""",B,0,0,0,9,2018-12-13 21:12:46,2018-12-13 21:12:55
3,1,1263,40401,21810,2050,0,hx_cz_ll_xdyzzl_03,bf2d8341-b71f-11e8-8ce1-7cd30ae45aec,5,"""C""",C,1,0,0,46,2018-12-13 21:12:35,2018-12-13 21:13:20
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,c157c148-cb6f-11e8-8ce1-7cd30ae45aec,6,"""D""",D,1,0,1,101,2018-12-13 21:12:28,2018-12-13 21:14:09
3,1,1263,40401,21810,2050,0,hx_cz_ll_xdyzzl_03,bf68c048-b71f-11e8-8ce1-7cd30ae45aec,7,"[[""1""]]",16,0,0,0,54,2018-12-13 21:13:21,2018-12-13 21:14:15
5,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,91e982c7-c2f7-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,31,2018-12-13 21:13:48,2018-12-13 21:14:18
5,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,c0335929-cb6f-11e8-8ce1-7cd30ae45aec,5,"""D""",B,0,0,0,23,2018-12-13 21:14:19,2018-12-13 21:14:42
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,c0527aa7-cb6f-11e8-8ce1-7cd30ae45aec,4,"""B""",C,0,0,0,36,2018-12-13 21:14:11,2018-12-13 21:14:46
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,5ecf51b7-a782-11e8-8ce1-7cd30ae45aec,1,"[[""3""]]",NaN,0,0,0,9,2018-12-13 21:14:48,2018-12-13 21:14:57
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_03,a8f31778-a76d-11e8-8ce1-7cd30ae45aec,3,"[[""8""],[""3""],[""4""],[""9""]]",NaN,0,0,0,22,2018-12-13 21:15:07,2018-12-13 21:15:29
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_03,a8f9d822-a76d-11e8-8ce1-7cd30ae45aec,3,"[[""1""],[""3""],[""2""],[""2""]]",NaN,0,0,0,3,2018-12-13 21:15:30,2018-12-13 21:15:33
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_03,3b1d4035-b24f-11e8-8ce1-7cd30ae45aec,4,"""A""",NaN,0,0,0,7,2018-12-13 21:15:34,2018-12-13 21:15:41
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_03,65e41722-a782-11e8-8ce1-7cd30ae45aec,1,"""D""",D,1,0,0,8,2018-12-13 21:15:45,2018-12-13 21:15:53
5,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,c0dc27e7-cb6f-11e8-8ce1-7cd30ae45aec,7,"""B""",A,0,0,0,73,2018-12-13 21:14:50,2018-12-13 21:16:03
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_03,3ce4ad6f-b24f-11e8-8ce1-7cd30ae45aec,8,"[[""1""],[""6""],[""1""],[""3""],[""2""],[""6""],[""24""]]",NaN,0,0,0,34,2018-12-13 21:15:54,2018-12-13 21:16:28
3,1,1263,40401,21810,2051,0,hx_cz_ll_hxfcs_03,3c1de60c-b24f-11e8-8ce1-7cd30ae45aec,5,"""C""",C,1,0,0,93,2018-12-13 21:14:58,2018-12-13 21:16:31
5,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,bff66604-cb6f-11e8-8ce1-7cd30ae45aec,3,"""D""",B,0,0,0,14,2018-12-13 21:16:35,2018-12-13 21:16:48
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_03,3aae9b8f-b24f-11e8-8ce1-7cd30ae45aec,2,"[[""\u8d28\u91cf\u5b88\u6052""],[""\u5316\u5b66\u8ba1\u91cf\u6570\u6216\u7cfb\u6570""]]",,0,0,1,45,2018-12-13 21:16:31,2018-12-13 21:17:16
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_03,3ad86094-b24f-11e8-8ce1-7cd30ae45aec,2,"[[""2""],[""1""],[""2""]]",NaN,0,0,1,15,2018-12-13 21:17:18,2018-12-13 21:17:32
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_03,3aa46964-b24f-11e8-8ce1-7cd30ae45aec,1,"""C""",D,0,0,0,11,2018-12-13 21:17:34,2018-12-13 21:17:44
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_04,95c1d43c-c2f7-11e8-8ce1-7cd30ae45aec,3,"[[""68""]]",68,1,0,0,78,2018-12-13 21:17:52,2018-12-13 21:19:10
3,1,1263,40401,21810,2051,0,hx_cz_ll_hxfcs_03,3c5751b7-b24f-11e8-8ce1-7cd30ae45aec,7,"[[""1""],[""4""],[""3""],[""3""]]",3;9;9;3,0,0,0,181,2018-12-13 21:16:31,2018-12-13 21:19:32
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_04,95cab788-c2f7-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,53,2018-12-13 21:19:11,2018-12-13 21:20:04
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_04,cc55a5dc-cb6f-11e8-8ce1-7cd30ae45aec,4,"""D""",D,1,0,0,36,2018-12-13 21:20:06,2018-12-13 21:20:42
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_04,ccc3e61f-cb6f-11e8-8ce1-7cd30ae45aec,5,"""B""",C,0,0,1,97,2018-12-13 21:20:43,2018-12-13 21:22:20
5,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,bfd9b39e-cb6f-11e8-8ce1-7cd30ae45aec,2,"[[""\u5ba2\u89c2\u4e8b\u5b9e""],[""\u8d28\u91cf\u5b88\u6052\u5b9a\u5f8b""]]",;,1,0,0,263,2018-12-13 21:17:15,2018-12-13 21:23:16
5,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,bfe76707-cb6f-11e8-8ce1-7cd30ae45aec,3,"""D""",D,1,0,0,9,2018-12-13 21:23:17,2018-12-13 21:23:26
3,1,1263,40401,21810,2051,0,hx_cz_ll_hxfcs_01,332a25c2-b24f-11e8-8ce1-7cd30ae45aec,5,"[[""1""],[""2""],[""1""],[""2""],[""16""],[""36""]]",16;64;48;18;18;18,0,0,0,230,2018-12-13 21:19:32,2018-12-13 21:23:37
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_04,cc318352-cb6f-11e8-8ce1-7cd30ae45aec,5,"[[""ABE""]]",A,0,0,1,170,2018-12-13 21:22:28,2018-12-13 21:25:17
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_04,cbff0fb4-cb6f-11e8-8ce1-7cd30ae45aec,3,"""B""",A,0,0,0,17,2018-12-13 21:25:23,2018-12-13 21:25:39
5,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_04,95c1d43c-c2f7-11e8-8ce1-7cd30ae45aec,3,"[[""68""]]",20,0,0,0,42,2018-12-13 21:24:58,2018-12-13 21:25:40
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_04,3646aae1-b1a3-11e8-8ce1-7cd30ae45aec,1,"""AC""",A,0,0,0,9,2018-12-13 21:25:44,2018-12-13 21:25:53
3,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,91df60ae-c2f7-11e8-8ce1-7cd30ae45aec,3,"""D""",D,1,0,0,121,2018-12-13 21:24:02,2018-12-13 21:26:03
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_04,cc08cb3c-cb6f-11e8-8ce1-7cd30ae45aec,2,"""D""",D,1,0,0,11,2018-12-13 21:25:54,2018-12-13 21:26:04
5,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_04,95cab788-c2f7-11e8-8ce1-7cd30ae45aec,3,"""B""",C,0,0,0,27,2018-12-13 21:26:01,2018-12-13 21:26:28
3,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,91e982c7-c2f7-11e8-8ce1-7cd30ae45aec,3,"""B""",B,1,0,0,33,2018-12-13 21:26:04,2018-12-13 21:26:37
3,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,c0335929-cb6f-11e8-8ce1-7cd30ae45aec,5,"""D""",D,1,0,1,26,2018-12-13 21:26:38,2018-12-13 21:27:04
5,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_04,cc55a5dc-cb6f-11e8-8ce1-7cd30ae45aec,4,"""D""",D,1,0,0,78,2018-12-13 21:26:40,2018-12-13 21:27:58
5,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_04,ccc3e61f-cb6f-11e8-8ce1-7cd30ae45aec,5,"""B""",B,1,0,0,13,2018-12-13 21:27:59,2018-12-13 21:28:12
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_06,a7eb5b96-c2f7-11e8-8ce1-7cd30ae45aec,3,"[[""583""]]",NaN,0,0,0,124,2018-12-13 21:26:08,2018-12-13 21:28:12
3,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,c0dc27e7-cb6f-11e8-8ce1-7cd30ae45aec,7,"""B""",C,0,0,0,95,2018-12-13 21:27:05,2018-12-13 21:28:40
7,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_06,a7f1e4f8-c2f7-11e8-8ce1-7cd30ae45aec,3,"[[""8.8""]]",NaN,0,0,0,47,2018-12-13 21:28:14,2018-12-13 21:29:01
3,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,bff66604-cb6f-11e8-8ce1-7cd30ae45aec,3,"""D""",A,0,0,1,56,2018-12-13 21:28:48,2018-12-13 21:29:44
3,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,bfbee989-cb6f-11e8-8ce1-7cd30ae45aec,1,"[[""\u8d28\u91cf\u5b88\u6052""]]",,1,0,0,22,2018-12-13 21:29:48,2018-12-13 21:30:09
3,1,1263,40401,21810,2052,0,hx_cz_ll_hxfcs_02,bfe76707-cb6f-11e8-8ce1-7cd30ae45aec,3,"""D""",C,0,0,1,39,2018-12-13 21:30:11,2018-12-13 21:30:50
2,1,1263,40402,22210,2051,0,hx_cz_wz_t_16,18f60731-d69f-11e8-8ce1-7cd30ae45aec,5,"""D""",B,0,0,0,48,2018-12-16 08:10:55,2018-12-16 08:11:43
2,1,1263,40402,22210,2051,0,hx_cz_wz_t_04,82072c1f-d126-11e8-8ce1-7cd30ae45aec,5,"""C""",C,1,0,0,15,2018-12-16 08:11:43,2018-12-16 08:11:58
2,1,1263,40402,22210,2051,0,hx_cz_wz_t_04,824ce8e3-d126-11e8-8ce1-7cd30ae45aec,7,"""C""",B,0,0,0,87,2018-12-16 08:11:58,2018-12-16 08:13:25
2,1,1263,40402,22210,2051,0,hx_cz_wz_t_03,6979b604-d698-11e8-8ce1-7cd30ae45aec,5,"""C""",C,1,0,0,18,2018-12-16 08:13:26,2018-12-16 08:13:43
2,1,1263,40402,22210,2051,0,hx_cz_wz_t_03,6a2e67d4-d698-11e8-8ce1-7cd30ae45aec,7,"""CD""",AC,0,0,0,55,2018-12-16 08:13:43,2018-12-16 08:14:38
2,1,1263,40402,22210,2051,0,hx_cz_wz_t_02,dd582143-d697-11e8-8ce1-7cd30ae45aec,5,"""D""",D,1,0,0,7,2018-12-16 08:14:38,2018-12-16 08:14:45
2,1,1263,40402,22210,2051,0,hx_cz_wz_t_02,ddd425a9-d697-11e8-8ce1-7cd30ae45aec,7,"""C""",A,0,0,0,16,2018-12-16 08:14:46,2018-12-16 08:15:01
4,1,1263,40402,22210,2051,0,hx_cz_wz_t_16,18f60731-d69f-11e8-8ce1-7cd30ae45aec,5,"""D""",D,1,0,0,70,2018-12-16 08:14:13,2018-12-16 08:15:23
